"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"2013","Westport","June",1713.94,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","July",7398.92,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","Aug",5043.95,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","Sept",390.53,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2013","Westport","Season",15362.32,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","May",827.09,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","June",2334.31,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","July",8101.53,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","Aug",3547.48,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","Sept",1706.28,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2014","Westport","Season",16516.69,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","May",370.23,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","June",2370.8,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","July",8760.52,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","Aug",2345.36,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","Sept",918.57,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2015","Westport","Season",14765.48,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","June",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","July",7503.69,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","Aug",751.07,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","Sept",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2016","Westport","Season",8254.76,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","June",385.86,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","July",7874.17,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","Aug",2037,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","Sept",493.65,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2017","Westport","Season",10790.68,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","June",1169.17,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","July",5989.08,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","Aug",1499.01,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","Sept",0,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2018","Westport","Season",8657.26,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","June",2526.71,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","July",5150.14,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","Aug",1986.97,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","Sept",400.36,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2019","Westport","Season",10064.18,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","June",1322.47,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","July",4700.04,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","Aug",767.93,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","Sept",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2020","Westport","Season",6790.44,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","Apr",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","May",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","June",1939.44,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","July",6668.16,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","Aug",1774.79,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","Sept",516.35,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","Oct",NA,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"2021","Westport","Season",10898.74,"WA","","recreational","effort","angler trips",46.8901,-124.1041,46.90421,-124.1
"1976","Ilwaco","Apr",1025,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","May",1492,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","June",3115,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","July",12609,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","Aug",17709,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","Sept",8172,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","Oct",160,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1976","Ilwaco","Season",44282,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","Apr",315,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","May",812,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","June",5140,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","July",12983,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","Aug",25531,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","Sept",10922,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","Oct",535,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1977","Ilwaco","Season",56238,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","Apr",295,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","May",1926,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","June",4970,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","July",17196,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","Aug",20654,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","Sept",12209,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","Oct",1838,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1978","Ilwaco","Season",59088,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","Apr",1347,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","May",610,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","June",3836,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","July",10732,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","Aug",13835,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","Sept",1557,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","Oct",84,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1979","Ilwaco","Season",32001,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","May",632,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","June",3440,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","July",11613,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","Aug",11694,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","Sept",2011,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","Oct",30,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1980","Ilwaco","Season",29420,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","Apr",177,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","May",1198,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","June",2210,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","July",9823,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","Aug",12000,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","Sept",3052,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","Oct",223,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1981","Ilwaco","Season",28683,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","Apr",18,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","May",573,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","June",1532,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","July",10891,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","Aug",17254,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","Sept",5787,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","Oct",113,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1982","Ilwaco","Season",36168,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","Apr",142,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","May",453,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","July",16126,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","Aug",22218,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","Sept",7741,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","Oct",43,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1983","Ilwaco","Season",46723,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","Apr",55,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","June",0,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","July",2494,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","Aug",5905,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","Sept",179,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1984","Ilwaco","Season",8633,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","Apr",9,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","May",2,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","June",173,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","July",7356,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","Aug",9576,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","Sept",151,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1985","Ilwaco","Season",17267,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","June",448,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","July",10779,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","Aug",7325,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","Sept",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1986","Ilwaco","Season",18552,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","June",577,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","July",12224,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","Aug",6442,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","Sept",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1987","Ilwaco","Season",19243,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","May",6,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","July",13470,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","Aug",1944,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","Sept",518,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1988","Ilwaco","Season",15938,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","May",856,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","June",928,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","July",14722,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","Aug",6454,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","Sept",5362,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1989","Ilwaco","Season",28322,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","June",9,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","July",18572,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","Aug",14539,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","Sept",699,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1990","Ilwaco","Season",33819,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","June",4,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","July",16192,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","Aug",9236,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","Sept",9,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1991","Ilwaco","Season",25441,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","May",1344,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","July",10375,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","Aug",7949,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","Sept",50,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1992","Ilwaco","Season",19718,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","May",1172,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","July",11093,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","Aug",11245,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","Sept",3819,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1993","Ilwaco","Season",27329,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","July",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","Aug",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","Sept",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1994","Ilwaco","Season",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","July",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","Aug",9391,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","Sept",98,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1995","Ilwaco","Season",9489,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","July",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","Aug",9786,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","Sept",1096,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1996","Ilwaco","Season",10882,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","July",2883,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","Aug",1897,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","Sept",21,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1997","Ilwaco","Season",4801,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","July",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","Aug",6367,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","Sept",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1998","Ilwaco","Season",6367,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
