"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"1993","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1993","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1994","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1995","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","Aug",8.3,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","Sept",10.6,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1996","San Francisco","Season",9.6,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","Sept",10,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1997","San Francisco","Season",10,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","Sept",8.9,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1998","San Francisco","Season",8.9,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","Sept",10.6,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1999","San Francisco","Season",10.6,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","Sept",10.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2000","San Francisco","Season",10.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","Sept",13.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2001","San Francisco","Season",13.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","Aug",13.4,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","Sept",12.1,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","Oct",11.1,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2002","San Francisco","Season",12.2,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","Apr",12,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","May",12,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","June",12,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","Sept",10.3,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","Oct",9.1,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2003","San Francisco","Season",11.2,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","Apr",10.1,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","June",9.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","July",11.6,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","Aug",11.9,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","Sept",10.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2004","San Francisco","Season",11.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","Sept",14.1075697211155,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2005","San Francisco","Season",14.1,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2006","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","Sept",13.6835656949725,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2007","San Francisco","Season",13.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2008","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2009","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2010","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","July",15.5454545454545,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","Aug",15.987684729064,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2011","San Francisco","Season",15.9760191846523,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","Sept",11.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2012","San Francisco","Season",11.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","May",11.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","June",11.1812977099237,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","July",14.6,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","Aug",11.8620689655172,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","Sept",13.9,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2013","San Francisco","Season",12.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","Sept",11.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2014","San Francisco","Season",11.8,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","Sept",12.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2015","San Francisco","Season",12.7,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","Sept",14.3,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2016","San Francisco","Season",14.3,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2017","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","May",8.55601659751037,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","June",9.67535070140281,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","July",9.46967741935484,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","Aug",9.78830963665087,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2018","San Francisco","Season",9.62669990933817,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","June",8.32456140350877,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","July",9.10831426392067,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","Aug",9.21387900355872,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2019","San Francisco","Season",9.15726092089728,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2020","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","Apr",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","May",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","June",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","July",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","Aug",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","Sept",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","Oct",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"2021","San Francisco","Season",NA,"CA","","commercial","weights","pounds",37.7749,-122.4194
"1976","Monterey","Apr",6.81818181818182,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","May",8.44223782998305,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","June",8.73832625833839,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","July",8.06382264024185,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","Aug",9.27261975162626,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","Sept",7.47003745318352,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1976","Monterey","Season",8.63311239330504,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","Apr",10.3794964028777,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","May",8.69939720812183,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","June",9.72069910897875,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","July",9.65731843575419,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","Aug",10.7197802197802,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","Sept",8.65076798706548,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1977","Monterey","Season",9.51925037894447,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","Apr",8.61918328584995,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","May",8.29412688442211,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","June",8.4812292710465,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","July",8.94708777686628,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","Aug",9.17161916312917,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","Sept",7.88123167155425,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1978","Monterey","Season",8.4350224696492,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","May",8.13319958129798,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","June",8.27773250022639,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","July",9.06144956351549,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","Aug",9.44892631029306,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","Sept",9.08380520951302,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1979","Monterey","Season",8.87588983464051,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","May",8.910928541876,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","July",9.20499071973603,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","Aug",10.1481902596172,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","Sept",9.07620584543661,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1980","Monterey","Season",9.18303598798357,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","May",8.93336443232381,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","June",9.74252615844544,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","July",8.84402838592783,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","Aug",9.38395773294909,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","Sept",9.10548271752086,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1981","Monterey","Season",9.15282140281835,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","May",8.00822622107969,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","June",8.75507174666007,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","July",9.85063897763578,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","Aug",9.65309889843845,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","Sept",9.30537459283388,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1982","Monterey","Season",9.36902764706685,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","May",6.81061473844979,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","June",7.57671758124332,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","July",7.60893991206644,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","Aug",7.2015503875969,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1983","Monterey","Season",7.46941586324232,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","May",7.13649025069638,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","June",7.17447916666667,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","July",7.94445391037655,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","Aug",8.43168724279835,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1984","Monterey","Season",7.90660449578955,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1985","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","June",8.2708495107936,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","July",9.45162316995544,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","Aug",8.57790039204298,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","Sept",9.10222804718217,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1986","Monterey","Season",8.68358050630972,"CA","","commercial","weights","pounds",36.6002,-121.8947
