"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"2002","Astoria","May",33,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","June",347,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","July",1540,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","Aug",827,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","Sept",4,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","Oct",3,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2002","Astoria","Season",2754,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","June",8,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","July",546,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Aug",1659,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Sept",117,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2003","Astoria","Season",2330,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","June",25,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","July",303,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Aug",1426,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Sept",429,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2004","Astoria","Season",2183,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","June",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","July",481,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Aug",2637,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Sept",517,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2005","Astoria","Season",3635,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","June",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","July",81,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Aug",370,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Sept",58,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2006","Astoria","Season",509,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","June",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","July",81,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Aug",457,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Sept",56,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2007","Astoria","Season",594,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","May",17,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","June",152,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","July",343,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Aug",305,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Sept",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2008","Astoria","Season",817,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","June",4,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","July",422,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Aug",543,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Sept",11,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2009","Astoria","Season",980,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","June",37,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","July",388,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Aug",1321,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Sept",66,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2010","Astoria","Season",1812,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","June",129,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","July",147,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Aug",1264,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Sept",79,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2011","Astoria","Season",1619,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","June",578,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","July",650,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Aug",431,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Sept",45,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2012","Astoria","Season",1704,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","June",731,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","July",323,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Aug",792,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Sept",72,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2013","Astoria","Season",1918,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","May",21,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","June",150,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","July",628,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Aug",1402,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Sept",105,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2014","Astoria","Season",2306,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","May",28,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","June",259,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","July",434,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Aug",1030,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Sept",1006,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2015","Astoria","Season",2757,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","June",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","July",653,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Aug",387,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Sept",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2016","Astoria","Season",1040,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","June",330,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","July",567,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Aug",1011,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Sept",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Oct",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Nov",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2017","Astoria","Season",1908,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","Mar",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","Apr",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","May",NA,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","June",120,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","July",150,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","Aug",417,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
"2018","Astoria","Sept",2,"OR","","recreational","catch","numbers",46.1879,-123.8313,46.13027,-123.9552
